0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,0.0,5e-05,5e-05,0.0002,0.00035,0.0004,0.0006,0.00075,0.0009,0.0012,0.00165,0.0019,0.00265,0.0036,0.0046,0.0058,0.0067,0.0079,0.00925,0.01065,0.0123,0.0143,0.01585,0.01775,0.01945,0.0219,0.0249,0.0287,0.03175,0.0347,0.03915,0.0439,0.04865,0.05375,0.05915,0.06505,0.07155,0.0776,0.0851,0.09275
0.0,0.00015,0.0005,0.0008,0.001,0.00155,0.0018,0.0023,0.00265,0.00335,0.00405,0.0043,0.00505,0.0062,0.00725,0.00825,0.0095,0.0109,0.01265,0.01425,0.0163,0.01885,0.0209,0.02355,0.02665,0.0292,0.03235,0.03655,0.04125,0.0461,0.0507,0.0574,0.0625,0.0682,0.07575,0.0831,0.0901,0.09845,0.10785,0.11725,0.126
0.0,0.0,5e-05,5e-05,0.0001,0.00035,0.00065,0.00105,0.00165,0.0024,0.00275,0.0032,0.00405,0.0054,0.0067,0.0085,0.01085,0.0125,0.01445,0.01675,0.0199,0.023,0.0262,0.0306,0.0356,0.03995,0.0461,0.05285,0.05975,0.06645,0.0755,0.0838,0.0931,0.1032,0.11205,0.1222,0.1331,0.1445,0.1561,0.17035,0.18455
0.0,0.0005,0.00095,0.00165,0.0023,0.0031,0.00355,0.0039,0.0046,0.00515,0.0057,0.00715,0.00805,0.0089,0.01015,0.01215,0.0135,0.01585,0.01735,0.0191,0.02135,0.0234,0.02565,0.02865,0.03175,0.03665,0.04095,0.04525,0.04965,0.05505,0.06025,0.066,0.07215,0.07945,0.0862,0.09455,0.10355,0.11335,0.12255,0.13275,0.14495
0.0,0.0003,0.0005,0.00075,0.00105,0.0016,0.00215,0.00255,0.00335,0.0042,0.0049,0.00595,0.0074,0.00855,0.0104,0.01175,0.0134,0.01565,0.0189,0.0223,0.02605,0.0304,0.0339,0.03835,0.04365,0.0489,0.0556,0.0619,0.0683,0.07725,0.08565,0.09635,0.1068,0.11815,0.13025,0.1425,0.1561,0.1701,0.185,0.2,0.21735
0.0,0.00025,0.0004,0.00075,0.00115,0.00185,0.00245,0.00325,0.0039,0.0045,0.006,0.0072,0.00825,0.0096,0.0111,0.01245,0.01495,0.0176,0.02055,0.02345,0.0267,0.03045,0.03455,0.0385,0.0428,0.04875,0.05535,0.06095,0.06865,0.0756,0.0832,0.09215,0.1007,0.1097,0.1204,0.13075,0.14155,0.1529,0.16595,0.1812,0.19535
0.0,0.0,5e-05,0.00025,0.0005,0.00075,0.00145,0.002,0.00265,0.0036,0.0045,0.00585,0.00745,0.00885,0.01075,0.01325,0.0152,0.0183,0.02175,0.026,0.0306,0.03535,0.04055,0.0473,0.0533,0.0602,0.06745,0.07515,0.0839,0.09345,0.10405,0.11605,0.12885,0.14195,0.1545,0.17095,0.18655,0.20245,0.2207,0.23845,0.25705
0.0,0.0,5e-05,5e-05,0.0002,0.0004,0.00075,0.0009,0.0012,0.00165,0.00225,0.0027,0.00325,0.00425,0.00555,0.0066,0.008,0.01,0.0124,0.0146,0.01735,0.02005,0.02315,0.0267,0.0316,0.0358,0.04205,0.04785,0.05365,0.06005,0.06815,0.07715,0.08645,0.0967,0.10725,0.1178,0.1311,0.1437,0.15795,0.173,0.1874
0.0,0.0,0.0001,0.0001,0.00015,0.0003,0.00045,0.0006,0.00095,0.00115,0.00155,0.002,0.0025,0.00285,0.0036,0.00415,0.0054,0.00605,0.00685,0.00795,0.00915,0.0108,0.0121,0.01365,0.0155,0.01735,0.01965,0.023,0.02485,0.02745,0.0303,0.03345,0.0369,0.0408,0.0451,0.0485,0.0525,0.05705,0.0621,0.0674,0.07295
0.0,0.0,0.00015,0.0003,0.00035,0.0005,0.0009,0.0011,0.0017,0.00215,0.00295,0.00415,0.0054,0.00635,0.00795,0.0094,0.01135,0.0133,0.0159,0.0183,0.021,0.0249,0.0286,0.03275,0.03715,0.04245,0.04735,0.05345,0.06135,0.07,0.07825,0.087,0.0965,0.1069,0.11745,0.1295,0.1411,0.155,0.1698,0.18585,0.20025
0.0,0.00135,0.00365,0.0054,0.00765,0.0091,0.011,0.013,0.01515,0.0178,0.0198,0.0224,0.0253,0.0283,0.03145,0.0354,0.0385,0.042,0.04525,0.0492,0.05345,0.05775,0.0633,0.06815,0.0738,0.07985,0.0867,0.09275,0.1005,0.1098,0.1187,0.12855,0.13865,0.14845,0.1596,0.17195,0.18385,0.19615,0.2084,0.22355,0.23905
0.0,0.0,0.0001,0.00015,0.00025,0.00045,0.0005,0.0008,0.00105,0.00155,0.00225,0.0032,0.0042,0.0048,0.0059,0.0068,0.00855,0.0102,0.0122,0.0145,0.0169,0.02,0.02315,0.02645,0.03085,0.0351,0.03965,0.0453,0.0515,0.05795,0.06435,0.07185,0.08145,0.08925,0.0974,0.109,0.11975,0.13155,0.1427,0.156,0.1684
0.0,0.0,0.0,0.0001,0.00015,0.00065,0.00105,0.00145,0.00185,0.0028,0.0034,0.0044,0.00585,0.0075,0.00935,0.01145,0.0133,0.01555,0.01875,0.0224,0.02605,0.03,0.0345,0.03905,0.04435,0.05105,0.0576,0.0656,0.0736,0.08265,0.0917,0.1036,0.11405,0.1264,0.1402,0.1538,0.168,0.18285,0.1986,0.2143,0.23105
0.0,0.00255,0.0053,0.0075,0.00885,0.0113,0.01345,0.01585,0.01825,0.0206,0.02335,0.0257,0.0293,0.0322,0.0351,0.03855,0.04195,0.04585,0.05025,0.0553,0.0598,0.0654,0.07155,0.07655,0.08365,0.09055,0.0977,0.10585,0.11365,0.122,0.13095,0.14055,0.1513,0.1614,0.17245,0.1839,0.19705,0.2099,0.2233,0.237,0.2524
0.0,0.0002,0.00035,0.0006,0.00065,0.001,0.0014,0.00175,0.0026,0.0035,0.00445,0.0053,0.00655,0.0073,0.0086,0.0102,0.0115,0.0135,0.01545,0.01785,0.0206,0.0232,0.0265,0.03015,0.0334,0.03845,0.0426,0.04855,0.0541,0.0596,0.066,0.07265,0.08,0.08845,0.0973,0.10665,0.1166,0.12645,0.13765,0.1493,0.16225
0.0,0.0,0.00015,0.00035,0.0005,0.0006,0.00095,0.001,0.00125,0.00145,0.0021,0.00295,0.00395,0.0046,0.0055,0.0063,0.0075,0.00965,0.0116,0.01315,0.01605,0.0187,0.02145,0.0244,0.02815,0.0327,0.0375,0.04345,0.04875,0.05525,0.06175,0.0694,0.07775,0.08575,0.094,0.1041,0.11615,0.12755,0.1399,0.152,0.1653
0.0,0.0002,0.0005,0.00095,0.00175,0.00195,0.0024,0.00295,0.00375,0.00485,0.00585,0.0072,0.00865,0.0102,0.0126,0.0154,0.0179,0.02065,0.02335,0.02625,0.02955,0.03435,0.0387,0.04375,0.04855,0.0552,0.06175,0.0692,0.078,0.0871,0.09685,0.107,0.1183,0.13025,0.1441,0.15815,0.17265,0.1879,0.20215,0.22065,0.23615
0.0,0.0,5e-05,5e-05,5e-05,0.00025,0.00085,0.0013,0.0017,0.0024,0.0029,0.00375,0.0048,0.0059,0.0072,0.0088,0.0103,0.01155,0.0135,0.0163,0.0191,0.02215,0.0252,0.0297,0.03435,0.03975,0.046,0.0517,0.0581,0.06575,0.0731,0.0827,0.0919,0.10215,0.1123,0.1245,0.13585,0.14975,0.1623,0.17635,0.1915
0.0,0.0,0.00015,0.00025,0.00025,0.00075,0.0011,0.0015,0.00205,0.00285,0.00355,0.0046,0.0057,0.00675,0.008,0.00945,0.01135,0.01365,0.01615,0.0194,0.02225,0.02685,0.03105,0.0355,0.04035,0.04555,0.05175,0.05855,0.06575,0.07395,0.0831,0.09355,0.1033,0.113,0.12465,0.13665,0.1492,0.1641,0.1792,0.1943,0.20985
0.0,0.00025,0.0005,0.00075,0.00105,0.0016,0.002,0.00285,0.0036,0.0045,0.00565,0.00655,0.00785,0.00875,0.0107,0.0122,0.0143,0.01655,0.01855,0.0206,0.0236,0.0267,0.03025,0.0338,0.0382,0.0421,0.0472,0.05285,0.05935,0.0662,0.07275,0.0802,0.08805,0.09635,0.105,0.11405,0.12505,0.1365,0.1492,0.1618,0.1769
0.0,0.0,0.0001,0.00015,0.0002,0.00055,0.001,0.00105,0.00135,0.00235,0.0031,0.0038,0.00535,0.00635,0.0077,0.00955,0.0118,0.01405,0.01665,0.01925,0.02225,0.0266,0.0304,0.03455,0.03905,0.04385,0.04965,0.0554,0.0606,0.06795,0.0755,0.0829,0.09235,0.10305,0.1124,0.1242,0.1347,0.14765,0.1612,0.1737,0.189
0.0,0.0014,0.00315,0.005,0.0067,0.0086,0.0104,0.0123,0.014,0.0161,0.01885,0.0214,0.0235,0.02545,0.02845,0.03175,0.0349,0.0379,0.0409,0.04405,0.04715,0.05085,0.05605,0.06215,0.06745,0.07135,0.07705,0.0838,0.08965,0.0969,0.10565,0.1141,0.1225,0.1318,0.1414,0.1517,0.16305,0.1744,0.18665,0.20225,0.2159
0.0,0.0,5e-05,0.0002,0.0004,0.0007,0.00115,0.00125,0.00165,0.0022,0.00265,0.00345,0.00435,0.0052,0.00655,0.00785,0.00945,0.01125,0.0139,0.0158,0.0178,0.02035,0.02325,0.0268,0.03095,0.03505,0.04035,0.04625,0.0506,0.05625,0.06255,0.06945,0.0768,0.086,0.09495,0.10545,0.1167,0.12885,0.1416,0.1545,0.1679
0.0,0.0,5e-05,0.00015,0.00025,0.00055,0.0008,0.00105,0.0013,0.00165,0.0021,0.00285,0.0033,0.00415,0.00535,0.00675,0.0083,0.0099,0.0113,0.0134,0.01555,0.0185,0.02105,0.02415,0.0275,0.0312,0.0356,0.04015,0.0454,0.0517,0.0585,0.0645,0.0713,0.07985,0.08755,0.09615,0.10535,0.1146,0.12455,0.135,0.14685
0.0,0.0,0.0,0.0001,0.00015,0.00025,0.00045,0.00065,0.00115,0.0016,0.0022,0.0033,0.0044,0.0051,0.0065,0.00795,0.0104,0.01225,0.01465,0.01735,0.02085,0.0239,0.02725,0.03105,0.0357,0.04005,0.04585,0.0515,0.05705,0.06345,0.0709,0.0794,0.0893,0.09975,0.111,0.1236,0.13615,0.14785,0.1622,0.17665,0.19195
0.0,0.0028,0.0053,0.00765,0.01005,0.0124,0.0151,0.01835,0.02135,0.02395,0.02705,0.0305,0.0345,0.03865,0.043,0.04705,0.0513,0.05585,0.06065,0.06485,0.07025,0.07565,0.08215,0.0888,0.09725,0.10595,0.11385,0.12175,0.1311,0.1415,0.15305,0.16445,0.1763,0.188,0.2017,0.21575,0.2283,0.24315,0.2577,0.27415,0.2904
0.0,0.0,5e-05,5e-05,0.0003,0.0004,0.00075,0.0013,0.00155,0.0019,0.00245,0.0031,0.0041,0.0054,0.00645,0.00815,0.00985,0.0115,0.0136,0.016,0.01885,0.0213,0.02435,0.0285,0.03405,0.03945,0.0449,0.05115,0.057,0.06455,0.0727,0.0811,0.0896,0.0997,0.11025,0.1224,0.1335,0.14415,0.15625,0.16955,0.1844
0.0,0.0001,0.00035,0.00055,0.0011,0.00165,0.00205,0.00265,0.00385,0.0051,0.00615,0.0073,0.00845,0.0101,0.0125,0.01475,0.0162,0.01895,0.02155,0.025,0.0289,0.0331,0.0377,0.04285,0.0488,0.055,0.06195,0.06865,0.07625,0.0856,0.0957,0.10505,0.11555,0.1264,0.13855,0.15185,0.1665,0.18245,0.19765,0.21235,0.2294
0.0,0.0,0.0,0.0,0.0002,0.0002,0.00045,0.00105,0.0013,0.00185,0.00235,0.00275,0.00305,0.0038,0.0047,0.00555,0.0068,0.00845,0.0097,0.0116,0.01345,0.01585,0.0185,0.021,0.0239,0.02675,0.0309,0.0356,0.04075,0.04615,0.0526,0.0583,0.0645,0.07185,0.0793,0.0861,0.0956,0.1049,0.114,0.1238,0.13425
0.0,5e-05,0.00025,0.00045,0.00095,0.001,0.00135,0.002,0.00255,0.0031,0.00355,0.0048,0.0059,0.00705,0.0088,0.01015,0.01165,0.0137,0.01555,0.01725,0.01935,0.0221,0.0253,0.0284,0.03225,0.037,0.0409,0.0455,0.05155,0.05725,0.0631,0.0698,0.0769,0.08415,0.09185,0.1006,0.10845,0.11765,0.1284,0.1388,0.1491
0.0,0.0016,0.00365,0.0062,0.00805,0.01055,0.01245,0.0152,0.01775,0.0202,0.02225,0.02415,0.0265,0.0295,0.0325,0.0359,0.0396,0.0431,0.04655,0.0498,0.05425,0.0584,0.06285,0.0682,0.0733,0.07865,0.08395,0.0896,0.09655,0.1026,0.1104,0.11835,0.1263,0.13445,0.14325,0.1528,0.163,0.17355,0.1854,0.1967,0.2086
0.0,0.0,0.0,0.0,0.0,5e-05,5e-05,0.00015,0.0002,0.0006,0.0006,0.00085,0.0011,0.0016,0.0018,0.0021,0.00255,0.003,0.00365,0.00445,0.0054,0.0066,0.0072,0.0081,0.0093,0.0103,0.0116,0.01385,0.01575,0.01745,0.0192,0.0219,0.02475,0.0271,0.0301,0.0337,0.0373,0.04145,0.04585,0.05035,0.0549
0.0,0.001,0.0024,0.0036,0.00465,0.0058,0.0073,0.00875,0.01055,0.0125,0.01455,0.0169,0.01955,0.02205,0.02505,0.02835,0.03195,0.0357,0.04045,0.04505,0.05,0.05475,0.06005,0.06705,0.07445,0.0809,0.0905,0.09865,0.10845,0.11875,0.12825,0.1405,0.15235,0.16515,0.17965,0.19505,0.21155,0.22835,0.2453,0.26235,0.28125
0.0,0.0,0.0,5e-05,0.0002,0.0003,0.0005,0.00055,0.00085,0.0013,0.002,0.00245,0.00305,0.0042,0.0047,0.0057,0.007,0.0082,0.00975,0.0119,0.01465,0.0179,0.0209,0.0233,0.02665,0.0301,0.034,0.0393,0.0443,0.0498,0.05705,0.06335,0.07045,0.07825,0.088,0.09675,0.10485,0.1152,0.12565,0.1365,0.1473
0.0,0.00205,0.00445,0.00665,0.0092,0.01165,0.0141,0.0158,0.0173,0.01995,0.02185,0.02395,0.02675,0.0295,0.032,0.0348,0.0381,0.0415,0.04455,0.04805,0.0518,0.0556,0.0593,0.0626,0.06715,0.072,0.0765,0.08155,0.08695,0.09325,0.1007,0.108,0.11525,0.12315,0.1318,0.1405,0.14955,0.15815,0.16675,0.17655,0.18745
0.0,0.0,5e-05,0.00015,0.0002,0.0004,0.00055,0.00095,0.00135,0.0022,0.00295,0.00345,0.00425,0.00505,0.00585,0.0069,0.00825,0.00995,0.01165,0.01325,0.01605,0.019,0.0226,0.02535,0.0285,0.03345,0.0379,0.0424,0.04755,0.05415,0.06155,0.06865,0.07525,0.08205,0.09135,0.1008,0.1101,0.1198,0.1299,0.1418,0.15475
0.0,0.0,0.0,0.0001,0.00035,0.0006,0.0007,0.00105,0.0017,0.00225,0.003,0.0041,0.0049,0.0063,0.00795,0.00925,0.01105,0.0126,0.01525,0.0183,0.02125,0.0249,0.0285,0.03385,0.03855,0.0447,0.0502,0.05595,0.06385,0.0721,0.08105,0.0923,0.102,0.1137,0.124,0.1373,0.14985,0.16335,0.1781,0.19205,0.20865
0.0,0.0,0.0,0.0001,0.00015,0.0002,0.0004,0.0009,0.0013,0.0019,0.0028,0.00305,0.0038,0.00425,0.00465,0.0055,0.0063,0.0076,0.00865,0.01015,0.0113,0.01305,0.01465,0.01665,0.01925,0.02255,0.02625,0.0297,0.03335,0.039,0.04265,0.04785,0.0525,0.05785,0.06385,0.06995,0.07675,0.0825,0.09015,0.09875,0.10675
0.0,0.0,5e-05,0.0001,0.0003,0.00045,0.001,0.00105,0.00135,0.00175,0.00275,0.00375,0.00445,0.00595,0.00695,0.00855,0.00995,0.01155,0.01305,0.0156,0.018,0.02165,0.0252,0.0294,0.0332,0.03835,0.04305,0.0484,0.05445,0.06075,0.0687,0.07685,0.08725,0.09675,0.10505,0.11525,0.12665,0.13925,0.1516,0.16515,0.18035
0.0,0.0,0.0,5e-05,0.0002,0.00055,0.0009,0.0011,0.0014,0.00165,0.0025,0.00315,0.00365,0.0045,0.00565,0.0069,0.0077,0.00945,0.0111,0.013,0.01545,0.01775,0.02025,0.02335,0.02625,0.02955,0.0342,0.0389,0.044,0.05105,0.057,0.0636,0.06975,0.0767,0.0849,0.09355,0.102,0.11275,0.1218,0.1326,0.14355
0.0,0.0,0.0001,0.00035,0.00055,0.00075,0.001,0.0012,0.0019,0.00245,0.003,0.0038,0.00465,0.00575,0.0069,0.0085,0.01095,0.0128,0.0154,0.0184,0.02125,0.02545,0.0295,0.03455,0.0389,0.0451,0.0513,0.05805,0.06595,0.0738,0.0818,0.0922,0.10225,0.11265,0.125,0.138,0.15115,0.16395,0.17925,0.19575,0.2106
0.0,0.0,0.0,5e-05,0.00015,0.0004,0.0006,0.0011,0.00135,0.0016,0.0019,0.00245,0.00375,0.00485,0.00605,0.0072,0.0086,0.0099,0.01135,0.0135,0.0158,0.0186,0.02125,0.02415,0.0279,0.03235,0.0365,0.04175,0.04745,0.05325,0.05935,0.0662,0.07265,0.08,0.0878,0.0973,0.1063,0.1173,0.12795,0.13965,0.15155
0.0,0.0003,0.00065,0.00085,0.00105,0.00115,0.0014,0.0016,0.0018,0.0022,0.00265,0.00315,0.00375,0.00425,0.0047,0.0056,0.0068,0.00765,0.0086,0.00975,0.0109,0.012,0.01315,0.0145,0.0164,0.0189,0.02095,0.0234,0.02555,0.02845,0.03055,0.0333,0.0363,0.0394,0.04265,0.0471,0.0511,0.0554,0.0604,0.0655,0.06995
0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0002,0.00035,0.00045,0.00075,0.00105,0.00115,0.0018,0.00225,0.0025,0.0031,0.004,0.0046,0.00535,0.0062,0.0075,0.0088,0.0107,0.01275,0.0149,0.01685,0.01895,0.02135,0.0239,0.02765,0.03155,0.0349,0.0383,0.0422,0.04755,0.05335,0.0581,0.06305,0.06865,0.07435
0.0,0.0,5e-05,0.0001,0.00025,0.00025,0.00045,0.0008,0.0009,0.00115,0.0017,0.00225,0.00305,0.00345,0.0043,0.0055,0.0069,0.0082,0.00985,0.0119,0.014,0.0164,0.01915,0.02185,0.0245,0.02805,0.03315,0.0379,0.0421,0.04755,0.0533,0.0601,0.0669,0.07395,0.082,0.0904,0.0987,0.10695,0.1169,0.1268,0.13905
0.0,0.0,0.0,0.00025,0.00065,0.00085,0.0011,0.0016,0.00255,0.0033,0.0045,0.0053,0.00715,0.0088,0.0104,0.01295,0.01585,0.01835,0.02155,0.02525,0.02895,0.0331,0.0391,0.0458,0.05255,0.05995,0.0692,0.07735,0.08655,0.09725,0.1104,0.1231,0.13755,0.1521,0.1676,0.18385,0.2003,0.2167,0.23625,0.2556,0.2766
0.0,0.0,5e-05,0.0001,0.0005,0.0007,0.0009,0.0014,0.00175,0.0022,0.0026,0.00345,0.00425,0.00515,0.00625,0.00755,0.00895,0.01035,0.01165,0.013,0.01485,0.01715,0.0198,0.0222,0.02565,0.02915,0.0319,0.03595,0.04125,0.0465,0.05265,0.0583,0.0637,0.0704,0.0769,0.0839,0.09225,0.10055,0.10995,0.11905,0.12935
0.0,0.0,5e-05,5e-05,0.0002,0.0003,0.00065,0.0012,0.00135,0.002,0.00255,0.0034,0.00435,0.0053,0.00665,0.0086,0.01065,0.0125,0.01495,0.01745,0.02095,0.0243,0.02775,0.03255,0.03745,0.0429,0.0499,0.0552,0.06195,0.0695,0.07695,0.08485,0.0952,0.10585,0.1163,0.12765,0.1394,0.15255,0.166,0.17885,0.1933
0.0,0.0,5e-05,5e-05,5e-05,0.0004,0.0006,0.0009,0.00135,0.0018,0.0022,0.0028,0.00345,0.0045,0.00525,0.0062,0.00715,0.0083,0.0098,0.0115,0.01295,0.0161,0.0186,0.02205,0.02535,0.0291,0.0331,0.03815,0.04405,0.05035,0.05665,0.0631,0.0702,0.07785,0.0858,0.0943,0.1033,0.1131,0.12395,0.1354,0.14935
0.0,0.0,0.0001,0.00015,0.00045,0.00075,0.00135,0.00225,0.00325,0.0046,0.00565,0.007,0.00805,0.01015,0.01215,0.01475,0.0171,0.01985,0.0228,0.0268,0.0307,0.03515,0.0405,0.0457,0.05235,0.05915,0.0661,0.0742,0.083,0.09335,0.1038,0.11615,0.1286,0.14085,0.1556,0.1701,0.18545,0.20145,0.2182,0.2362,0.2541
0.0,0.0,5e-05,0.0001,0.00015,0.0004,0.0005,0.00065,0.00085,0.00125,0.00185,0.00275,0.0039,0.0044,0.00555,0.0069,0.0081,0.00955,0.01135,0.0131,0.0156,0.0185,0.0218,0.0252,0.0289,0.03195,0.03675,0.04175,0.0471,0.0531,0.05985,0.0665,0.07475,0.08285,0.0919,0.10035,0.1094,0.1206,0.13175,0.14355,0.15495
0.0,0.0,0.0,5e-05,0.0002,0.0003,0.00055,0.00105,0.00125,0.00185,0.0022,0.00265,0.0035,0.00435,0.00545,0.0061,0.0074,0.00865,0.0105,0.0124,0.0143,0.01735,0.02055,0.02385,0.02755,0.03235,0.0369,0.0416,0.04715,0.0523,0.0597,0.0666,0.07455,0.0834,0.0932,0.103,0.1125,0.1242,0.1351,0.14725,0.1595
0.0,0.0,0.0,0.0,0.00025,0.0004,0.0006,0.00075,0.0009,0.0011,0.00155,0.0021,0.003,0.0036,0.0041,0.0047,0.0062,0.00765,0.0093,0.0114,0.01345,0.01595,0.01855,0.0221,0.02575,0.02965,0.0327,0.0369,0.0419,0.04715,0.0525,0.06005,0.0675,0.07475,0.0822,0.09025,0.09905,0.1076,0.1173,0.12905,0.1406
0.0,0.0,5e-05,0.0001,0.0004,0.0005,0.0008,0.001,0.0015,0.0019,0.00245,0.00285,0.0034,0.00455,0.00605,0.0074,0.00865,0.0102,0.0133,0.0157,0.0187,0.0219,0.026,0.02955,0.0335,0.0375,0.0426,0.04885,0.05445,0.0618,0.06955,0.0778,0.0873,0.09695,0.10645,0.11675,0.12765,0.139,0.1519,0.16615,0.181
0.0,0.0,0.0,0.00015,0.00045,0.0008,0.0012,0.0017,0.0021,0.0027,0.00375,0.00495,0.00665,0.0077,0.009,0.0111,0.0132,0.0158,0.01845,0.02065,0.0244,0.02845,0.03305,0.03795,0.04385,0.0513,0.0577,0.0661,0.0748,0.0846,0.0942,0.10345,0.11385,0.126,0.1381,0.15135,0.1653,0.1811,0.19615,0.21295,0.23045
0.0,0.0,0.0,5e-05,0.00015,0.00025,0.0006,0.00095,0.00135,0.00175,0.0019,0.00255,0.0032,0.00395,0.00435,0.00545,0.0067,0.0074,0.0092,0.01055,0.01205,0.0147,0.01715,0.0197,0.0225,0.0256,0.02855,0.03255,0.03755,0.0431,0.0491,0.05325,0.05945,0.06605,0.07175,0.07985,0.0882,0.09655,0.1063,0.114,0.12365
0.0,0.0025,0.00415,0.00625,0.00845,0.0099,0.0121,0.01435,0.0178,0.02035,0.0227,0.0258,0.02885,0.032,0.0353,0.03895,0.04235,0.04525,0.0487,0.053,0.05795,0.06275,0.06765,0.0731,0.0796,0.08585,0.09195,0.098,0.10435,0.11235,0.1223,0.1312,0.1408,0.14975,0.158,0.168,0.17925,0.19155,0.20345,0.2142,0.22615
0.0,0.0,5e-05,5e-05,0.00045,0.00065,0.00105,0.00125,0.00175,0.00215,0.0033,0.00415,0.00485,0.00595,0.0077,0.0093,0.0107,0.01285,0.01525,0.0185,0.02175,0.0245,0.02895,0.03295,0.03745,0.0423,0.04925,0.05525,0.06285,0.0691,0.0782,0.0872,0.09625,0.1061,0.1156,0.1272,0.13815,0.1509,0.16495,0.1792,0.1932
0.0,0.0,0.0,5e-05,0.0001,0.00015,0.0002,0.00035,0.00055,0.00095,0.00105,0.00135,0.00155,0.00185,0.0023,0.0028,0.0032,0.00375,0.00425,0.0049,0.0058,0.00675,0.008,0.00945,0.0111,0.01365,0.01635,0.01835,0.02015,0.02285,0.0257,0.02895,0.03215,0.0356,0.03985,0.0443,0.04945,0.0544,0.0592,0.0646,0.0714
0.0,0.0,0.0,5e-05,5e-05,0.00025,0.0004,0.0007,0.0011,0.00145,0.0019,0.0027,0.0033,0.00475,0.00545,0.00675,0.0083,0.0097,0.0124,0.0154,0.018,0.02065,0.0234,0.02745,0.03145,0.0351,0.04005,0.0454,0.05085,0.058,0.0638,0.07075,0.07875,0.08825,0.0981,0.1078,0.1172,0.12835,0.14085,0.15205,0.1659
0.0,0.0,5e-05,0.00025,0.0003,0.0005,0.0008,0.00085,0.00125,0.00155,0.002,0.00275,0.0034,0.00415,0.00525,0.00585,0.00705,0.00865,0.00955,0.0112,0.01285,0.0148,0.01745,0.02025,0.02255,0.0258,0.02905,0.0327,0.036,0.0407,0.0448,0.0493,0.05525,0.0614,0.0677,0.07355,0.0809,0.0892,0.09715,0.1064,0.1159
0.0,0.00175,0.00345,0.0055,0.0073,0.0092,0.011,0.0134,0.01545,0.01845,0.0214,0.0242,0.0273,0.0302,0.03365,0.037,0.0413,0.04505,0.0488,0.05365,0.05915,0.0647,0.07095,0.0763,0.08345,0.092,0.0999,0.1084,0.11705,0.1261,0.13685,0.1483,0.1603,0.1728,0.18445,0.19685,0.2124,0.22825,0.24415,0.25975,0.27795
0.0,0.0,0.0,0.0,0.00015,0.00035,0.00065,0.001,0.00155,0.00235,0.0028,0.00335,0.004,0.00515,0.00695,0.0083,0.01005,0.01195,0.0149,0.0174,0.0204,0.02385,0.02755,0.03155,0.03705,0.0426,0.0498,0.05595,0.06295,0.06975,0.07955,0.089,0.0999,0.1111,0.12175,0.133,0.14545,0.1601,0.1745,0.18985,0.20615
0.0,0.0,0.0001,0.0002,0.00025,0.0005,0.00105,0.0017,0.0024,0.0036,0.0047,0.00595,0.00725,0.00895,0.0101,0.0118,0.0143,0.0163,0.01855,0.02235,0.0257,0.0293,0.03375,0.0384,0.04345,0.04865,0.05475,0.06135,0.0697,0.07835,0.08705,0.0961,0.10505,0.1167,0.12905,0.14165,0.1548,0.1704,0.18585,0.2016,0.21795
0.0,0.0,0.0001,0.0001,0.0002,0.0004,0.0005,0.00075,0.00115,0.002,0.0026,0.0034,0.0047,0.0056,0.00675,0.00875,0.0104,0.012,0.0138,0.01595,0.01845,0.02125,0.02445,0.02895,0.0327,0.03695,0.04235,0.0477,0.0534,0.05955,0.06635,0.07365,0.0807,0.09005,0.0989,0.1084,0.11955,0.13085,0.14155,0.15415,0.1674
0.0,0.0,0.0,5e-05,0.0002,0.0003,0.00045,0.00105,0.00145,0.0021,0.00315,0.004,0.00505,0.00645,0.0076,0.0093,0.011,0.01305,0.016,0.0194,0.02165,0.0245,0.0289,0.0334,0.0379,0.04305,0.04785,0.05425,0.06065,0.06815,0.07585,0.08475,0.0944,0.1038,0.1152,0.1278,0.13965,0.1539,0.1673,0.18195,0.19725
0.0,0.0,5e-05,5e-05,0.0003,0.00065,0.0009,0.0015,0.0019,0.0024,0.00315,0.00375,0.0047,0.006,0.00765,0.0099,0.0116,0.0141,0.0168,0.02005,0.0227,0.02595,0.0301,0.03445,0.03935,0.0453,0.0509,0.0567,0.06325,0.07205,0.0808,0.09005,0.10075,0.11075,0.12135,0.1334,0.14575,0.1608,0.17495,0.18955,0.20605
0.0,0.00015,0.0004,0.0005,0.00085,0.0015,0.00215,0.0027,0.00315,0.0036,0.00435,0.0055,0.0063,0.00735,0.0086,0.0104,0.0121,0.01415,0.01675,0.02025,0.02305,0.0269,0.03015,0.03445,0.03885,0.04455,0.0508,0.05725,0.0644,0.0712,0.07925,0.0869,0.09685,0.1062,0.11685,0.12905,0.1418,0.1543,0.1672,0.181,0.19475
0.0,0.00025,0.0004,0.0005,0.001,0.0014,0.002,0.0027,0.00325,0.0036,0.0041,0.00505,0.0059,0.0067,0.0074,0.00865,0.0099,0.01115,0.01295,0.01465,0.01695,0.01905,0.02105,0.02335,0.02685,0.0314,0.0347,0.0394,0.04365,0.04915,0.0544,0.0597,0.0665,0.0742,0.0803,0.0888,0.09705,0.10505,0.11495,0.12505,0.13515
